USA (WI) Appleton,44,15,0,88,31,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Ashland,46,33,0,90,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Camp Douglas,43,56,0,90,16,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Eau Claire,44,52,0,91,29,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Fond Du Lac,43,46,0,88,29,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Green Bay,44,29,0,88,8,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Janesvlle,42,37,0,89,2,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Kenosha,42,36,0,87,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) La Crosse,43,53,0,91,15,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Madison,43,9,0,89,20,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Manitowoc,44,8,0,87,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Marshfield,44,38,0,90,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Milwaukee,42,57,0,87,54,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Minocqua,45,55,0,89,44,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Oshkosh,43,59,0,88,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Racine,42,45,0,87,49,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Rhinelander,45,38,0,89,27,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Sheboygan,43,46,0,87,51,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Stevens Point,44,33,0,89,32,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Sturgeon Bay,44,51,0,87,25,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Waukesha,43,2,0,88,14,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Wausau,44,55,0,89,37,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WI) Wisconsin Rapids,44,22,0,89,50,0,1,0,-6,0,0,1010,10,60,0.0065
USA (WV) Beckley,37,47,0,81,7,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Charleston,38,22,0,81,36,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Clarksburg,39,18,0,80,14,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Elkins,38,53,0,79,51,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Greenbrier,37,52,0,80,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Huntington,38,22,0,82,33,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Martinsburg,39,24,0,77,59,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Morgantown,39,39,0,79,55,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Parkersburg,39,21,0,81,26,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Princeton,37,18,0,81,12,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WV) Wheeling,40,10,0,80,39,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WY) Buffalo,44,23,0,106,43,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Casper,42,55,0,106,28,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Cheyenne,41,9,0,104,49,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Cody,44,31,0,109,2,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Evanston,41,21,0,111,0,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Fort Bridger,41,24,0,110,24,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Gillette,44,21,0,105,32,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Greybull,44,31,0,108,5,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Jackson,43,36,0,110,44,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Kemmerer,41,50,0,110,34,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Lander,42,49,0,108,44,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Laramie,41,19,0,105,40,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Powell,44,52,0,108,47,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Rawlins,41,48,0,107,12,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Riverton,43,4,0,108,27,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Rock Springs,41,36,0,109,4,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Saratoga,41,27,0,106,49,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Sheridan,44,46,0,106,59,0,1,0,-7,0,0,1010,10,60,0.0065
USA (WY) Worland,43,58,0,107,57,0,1,0,-7,0,0,1010,10,60,0.0065
VENEZUELA Barcelona,10,7,0,64,41,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Barquisimeto,10,3,0,69,21,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Caracas,10,36,0,66,59,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Coro,11,25,0,69,41,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Las Piedras,11,47,0,70,9,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Maracaibo,10,34,0,71,44,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Maracay,10,15,0,67,36,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Maturin,9,45,0,63,9,0,1,0,-4,0,0,1010,10,60,0.0065
VENEZUELA Porlamar,10,58,0,63,50,0,1,0,-4,0,0,1010,10,60,0.0065
